t,u1,u2,u3,u4,Th,tau_x,tau_y,tau_z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001000050002500125,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.00200010000500025,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.0030001500075003754,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.0040002000100005,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.005000250012500625,712.0880677409194,-715.8082866483,715.805407494565,-712.0909641649658,24.03896813644122,6.649676123728458e-09,-0.02212597639601009,1.3700179428378023e-06
0.006000300015000751,712.0880677409194,-715.8082866483,715.805407494565,-712.0909641649658,24.03896813644122,6.649676123728458e-09,-0.02212597639601009,1.3700179428378023e-06
0.0070003500175008756,712.0880677409194,-715.8082866483,715.805407494565,-712.0909641649658,24.03896813644122,6.649676123728458e-09,-0.02212597639601009,1.3700179428378023e-06
0.008000400020001,712.0880677409194,-715.8082866483,715.805407494565,-712.0909641649658,24.03896813644122,6.649676123728458e-09,-0.02212597639601009,1.3700179428378023e-06
0.009000450022501126,712.0880677409194,-715.8082866483,715.805407494565,-712.0909641649658,24.03896813644122,6.649676123728458e-09,-0.02212597639601009,1.3700179428378023e-06
0.01000050002500125,709.610974086592,-717.99793313243,717.9813122363573,-709.627821525808,24.02995732482165,9.02001171819713e-08,-0.049810502098829375,7.937133224754473e-06
0.011000550027501376,709.610974086592,-717.99793313243,717.9813122363573,-709.627821525808,24.02995732482165,9.02001171819713e-08,-0.049810502098829375,7.937133224754473e-06
0.012000600030001501,709.610974086592,-717.99793313243,717.9813122363573,-709.627821525808,24.02995732482165,9.02001171819713e-08,-0.049810502098829375,7.937133224754473e-06
0.013000650032501625,709.610974086592,-717.99793313243,717.9813122363573,-709.627821525808,24.02995732482165,9.02001171819713e-08,-0.049810502098829375,7.937133224754473e-06
0.014000700035001751,709.610974086592,-717.99793313243,717.9813122363573,-709.627821525808,24.02995732482165,9.02001171819713e-08,-0.049810502098829375,7.937133224754473e-06
0.015000750037501875,707.1375985884611,-720.1713262325775,720.1319880079708,-707.1777797857576,24.02103498977649,3.541305587450178e-07,-0.07730977512010755,1.88532801202536e-05
0.016000800040002,707.1375985884611,-720.1713262325775,720.1319880079708,-707.1777797857576,24.02103498977649,3.541305587450178e-07,-0.07730977512010755,1.88532801202536e-05
0.017000850042502125,707.1375985884611,-720.1713262325775,720.1319880079708,-707.1777797857576,24.02103498977649,3.541305587450178e-07,-0.07730977512010755,1.88532801202536e-05
0.018000900045002252,707.1375985884611,-720.1713262325775,720.1319880079708,-707.1777797857576,24.02103498977649,3.541305587450178e-07,-0.07730977512010755,1.88532801202536e-05
0.019000950047502376,707.1375985884611,-720.1713262325775,720.1319880079708,-707.1777797857576,24.02103498977649,3.541305587450178e-07,-0.07730977512010755,1.88532801202536e-05
0.0200010000500025,704.6804056203454,-722.3168887132703,722.2481060280695,-704.7512089894656,24.01221524876027,8.992336396771383e-07,-0.1044931701084267,3.308457796063388e-05
0.021001050052502628,704.6804056203454,-722.3168887132703,722.2481060280695,-704.7512089894656,24.01221524876027,8.992336396771383e-07,-0.1044931701084267,3.308457796063388e-05
0.02200110005500275,704.6804056203454,-722.3168887132703,722.2481060280695,-704.7512089894656,24.01221524876027,8.992336396771383e-07,-0.1044931701084267,3.308457796063388e-05
0.023001150057502875,704.6804056203454,-722.3168887132703,722.2481060280695,-704.7512089894656,24.01221524876027,8.992336396771383e-07,-0.1044931701084267,3.308457796063388e-05
0.024001200060003003,704.6804056203454,-722.3168887132703,722.2481060280695,-704.7512089894656,24.01221524876027,8.992336396771383e-07,-0.1044931701084267,3.308457796063388e-05
0.025001250062503127,702.2517628369354,-724.423689840607,724.3207056715569,-702.3586051541153,24.00352072520785,1.8217971849032285e-06,-0.1312332393906251,4.971644454749311e-05
0.02600130006500325,702.2517628369354,-724.423689840607,724.3207056715569,-702.3586051541153,24.00352072520785,1.8217971849032285e-06,-0.1312332393906251,4.971644454749311e-05
0.027001350067503375,702.2517628369354,-724.423689840607,724.3207056715569,-702.3586051541153,24.00352072520785,1.8217971849032285e-06,-0.1312332393906251,4.971644454749311e-05
0.028001400070003502,702.2517628369354,-724.423689840607,724.3207056715569,-702.3586051541153,24.00352072520785,1.8217971849032285e-06,-0.1312332393906251,4.971644454749311e-05
0.029001450072503626,702.2517628369354,-724.423689840607,724.3207056715569,-702.3586051541153,24.00352072520785,1.8217971849032285e-06,-0.1312332393906251,4.971644454749311e-05
0.03000150007500375,699.8638651601079,-726.4815093810646,726.3412102920702,-700.0105719250909,23.994982909399166,3.2125112405350545e-06,-0.1574062819753891,6.797886933314504e-05
0.031001550077503878,699.8638651601079,-726.4815093810646,726.3412102920702,-700.0105719250909,23.994982909399166,3.2125112405350545e-06,-0.1574062819753891,6.797886933314504e-05
0.032001600080004,699.8638651601079,-726.4815093810646,726.3412102920702,-700.0105719250909,23.994982909399166,3.2125112405350545e-06,-0.1574062819753891,6.797886933314504e-05
0.03300165008250413,699.8638651601079,-726.4815093810646,726.3412102920702,-700.0105719250909,23.994982909399166,3.2125112405350545e-06,-0.1574062819753891,6.797886933314504e-05
0.03400170008500425,699.8638651601079,-726.4815093810646,726.3412102920702,-700.0105719250909,23.994982909399166,3.2125112405350545e-06,-0.1574062819753891,6.797886933314504e-05
0.03500175008750438,697.5286679617518,-728.4808822179959,728.3014513806248,-697.7177853580876,23.98664234962741,5.1557515940099325e-06,-0.1828928941076514,8.725883333417412e-05
0.036001800090004504,697.5286679617518,-728.4808822179959,728.3014513806248,-697.7177853580876,23.98664234962741,5.1557515940099325e-06,-0.1828928941076514,8.725883333417412e-05
0.037001850092504625,697.5286679617518,-728.4808822179959,728.3014513806248,-697.7177853580876,23.98664234962741,5.1557515940099325e-06,-0.1828928941076514,8.725883333417412e-05
0.03800190009500475,697.5286679617518,-728.4808822179959,728.3014513806248,-697.7177853580876,23.98664234962741,5.1557515940099325e-06,-0.1828928941076514,8.725883333417412e-05
