t,x_uav,y_uav,z_uav,qx_uav,qy_uav,qz_uav,qw_uav,phi_uav,theta_uav,psi_uav,dx_uav,dy_uav,dz_uav,om_x_uav,om_y_uav,om_z_uav,x_gv,y_gv,z_gv,qx_gv,qy_gv,qz_gv,qw_gv,phi_gv,theta_gv,psi_gv,dx_gv,dy_gv,dz_gv,om_x_gv,om_y_gv,om_z_gv
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.0,0.0,-1.9999950946730087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00981032696072782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002000066668888963,0.0,0.0,-1.999980378692035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01962065392145564,0.0,0.0,0.0,1.2500833375001851e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002500083336111204,0.0,0.0,0.0,0.0,0.0001250041668055602
0.003000100003333444,0.0,0.0,-1.9999558520570786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029430980882183457,0.0,0.0,0.0,5.00033335000073e-06,2.6045139178260005e-13,0.0,0.0,0.0,6.250416687500924e-08,0.9999999999999981,0.0,0.0,7.162449927838871e-06,0.005000166672222408,0.0,0.0,0.0,0.0,0.0002500083336111204
0.004000133337777926,0.0,0.0,-1.9999215147681397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03924130784291127,0.0,0.0,0.0,1.125075003750143e-05,1.8752500208347006e-12,0.0,0.0,0.0,1.8751250062502676e-07,0.9999999999999825,0.0,0.0,2.1487349783516614e-05,0.007500250008333613,0.0,0.0,0.0,0.0,0.0003750125004166807
0.005000166672222407,0.0,0.0,-1.9998773668252183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04905163480363908,0.0,0.0,0.0,2.0001333400001248e-05,6.875916743060329e-12,0.0,0.0,0.0,3.750250012500469e-07,0.9999999999999297,0.0,0.0,4.297469956703323e-05,0.010000333344444818,0.0,0.0,0.0,0.0,0.0005000166672222409
0.006000200006666888,2.692943535637358e-13,2.3269825161160706e-19,-1.9998283641445451,1.4096418002189892e-13,-1.6321103428298906e-07,1.994303382245455e-11,0.9999999999999867,1.6152932168833767e-11,-1.870260686419012e-05,2.285303334790292e-09,1.0770763790367486e-09,9.307354273080035e-16,0.048950459697713326,5.638400101994083e-10,-0.0006528223756607221,7.97694762252359e-08,3.125208343749707e-05,1.8231597424779665e-11,0.0,0.0,0.0,6.25041668750052e-07,0.9999999999998047,0.0,0.0,7.16244992783887e-05,0.012500416680556023,0.0,0.0,0.0,0.0,0.0006250208340278011
0.00700023334111137,4.308322257120813e-12,3.723083203377972e-18,-1.9997794626423502,5.638629763035307e-13,-6.528441371319128e-07,7.977213530959649e-11,0.999999999999787,6.460796974425434e-11,-7.48104274694827e-05,9.141213309795833e-09,8.61610085263585e-09,7.445949419124388e-15,0.04884928459179073,1.1277050444285702e-09,-0.0013056447513214442,1.595389525295972e-07,4.5003000149981904e-05,3.984906294272625e-11,0.0,0.0,0.0,9.375625031250018e-07,0.9999999999995606,0.0,0.0,0.00010743674891758305,0.015000500016667228,0.0,0.0,0.0,0.0,0.0007500250008333615
0.008000266675555852,2.1809755023940217e-11,1.884852040073768e-17,-1.999730662318634,1.268715157492455e-12,-1.4688993085463797e-06,1.794873045207406e-10,0.9999999999989213,1.4535383593320544e-10,-0.00016832346181587776,2.0567729836947676e-08,2.907761863678407e-08,2.5131170616254113e-14,0.048748109485887085,1.6916201267172894e-09,-0.0019584671269821663,2.393084289922163e-07,6.125408353744245e-05,7.657270918404082e-11,0.0,0.0,0.0,1.312587504374818e-06,0.9999999999991386,0.0,0.0,0.00015041144848461629,0.01750058335277843,0.0,0.0,0.0,0.0,0.0008750291676389216
0.009000300010000333,6.892625944875367e-11,5.957332854820062e-17,-1.9996819631733962,2.255552004667121e-12,-2.6113765485248688e-06,3.1908854155467866e-10,0.9999999999965905,2.583717360812543e-10,-0.00029924170990337524,3.656485276955452e-08,6.892064487435392e-08,5.957470297520808e-14,0.04864693438004346,2.2556102810954686e-09,-0.0026112895026428884,3.190779056922397e-07,8.000533359985613e-05,1.3418455704625954e-10,0.0,0.0,0.0,1.7501166724993667e-06,0.9999999999984686,0.0,0.0,0.00020054859797948843,0.020000666688889633,0.0,0.0,0.0,0.0,0.0010000333344444817
