t,u1,u2,u3,u4,Th,tau_x,tau_y,tau_z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.002000066668888963,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.003000100003333444,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.004000133337777926,0.05,-0.05,0.05,-0.05,0.0,0.0,0.0,0.0
0.005000166672222407,700.7826631269977,-704.7306584857769,704.72701480451,-700.7863302889415,23.291253573542537,8.682782271393905e-09,-0.02310914176799066,1.7070098887283425e-06
0.006000200006666888,700.7826631269977,-704.7306584857769,704.72701480451,-700.7863302889415,23.291253573542537,8.682782271393905e-09,-0.02310914176799066,1.7070098887283425e-06
0.00700023334111137,700.7826631269977,-704.7306584857769,704.72701480451,-700.7863302889415,23.291253573542537,8.682782271393905e-09,-0.02310914176799066,1.7070098887283425e-06
0.008000266675555852,700.7826631269977,-704.7306584857769,704.72701480451,-700.7863302889415,23.291253573542537,8.682782271393905e-09,-0.02310914176799066,1.7070098887283425e-06
0.009000300010000333,700.7826631269977,-704.7306584857769,704.72701480451,-700.7863302889415,23.291253573542537,8.682782271393905e-09,-0.02310914176799066,1.7070098887283425e-06
0.010000333344444815,698.2646665421802,-707.1607334484338,707.1397173328997,-698.285990210427,23.28908964818879,1.1771954912674121e-07,-0.05199309587328434,9.884940774986949e-06
0.011000366678889296,698.2646665421802,-707.1607334484338,707.1397173328997,-698.285990210427,23.28908964818879,1.1771954912674121e-07,-0.05199309587328434,9.884940774986949e-06
0.012000400013333776,698.2646665421802,-707.1607334484338,707.1397173328997,-698.285990210427,23.28908964818879,1.1771954912674121e-07,-0.05199309587328434,9.884940774986949e-06
0.013000433347778258,698.2646665421802,-707.1607334484338,707.1397173328997,-698.285990210427,23.28908964818879,1.1771954912674121e-07,-0.05199309587328434,9.884940774986949e-06
0.01400046668222274,698.2646665421802,-707.1607334484338,707.1397173328997,-698.285990210427,23.28908964818879,1.1771954912674121e-07,-0.05199309587328434,9.884940774986949e-06
0.015000500016667221,695.751751332108,-709.5693600985251,709.5196779103433,-695.8025758557993,23.28695354044789,4.6194177743922645e-07,-0.0806493330988397,2.346172629741392e-05
0.016000533351111703,695.751751332108,-709.5693600985251,709.5196779103433,-695.8025758557993,23.28695354044789,4.6194177743922645e-07,-0.0806493330988397,2.346172629741392e-05
0.017000566685556183,695.751751332108,-709.5693600985251,709.5196779103433,-695.8025758557993,23.28695354044789,4.6194177743922645e-07,-0.0806493330988397,2.346172629741392e-05
0.018000600020000666,695.751751332108,-709.5693600985251,709.5196779103433,-695.8025758557993,23.28695354044789,4.6194177743922645e-07,-0.0806493330988397,2.346172629741392e-05
0.019000633354445146,695.751751332108,-709.5693600985251,709.5196779103433,-695.8025758557993,23.28695354044789,4.6194177743922645e-07,-0.0806493330988397,2.346172629741392e-05
0.02000066668888963,693.2574082169448,-711.9441071285438,711.8573598238681,-693.3468882924965,23.28486054960518,1.172412929297318e-06,-0.10894152462432685,4.1130196352742484e-05
0.02100070002333411,693.2574082169448,-711.9441071285438,711.8573598238681,-693.3468882924965,23.28486054960518,1.172412929297318e-06,-0.10894152462432685,4.1130196352742484e-05
0.022000733357778593,693.2574082169448,-711.9441071285438,711.8573598238681,-693.3468882924965,23.28486054960518,1.172412929297318e-06,-0.10894152462432685,4.1130196352742484e-05
0.023000766692223073,693.2574082169448,-711.9441071285438,711.8573598238681,-693.3468882924965,23.28486054960518,1.172412929297318e-06,-0.10894152462432685,4.1130196352742484e-05
0.024000800026667553,693.2574082169448,-711.9441071285438,711.8573598238681,-693.3468882924965,23.28486054960518,1.172412929297318e-06,-0.10894152462432685,4.1130196352742484e-05
0.025000833361112036,690.794995224696,-714.2732841885137,714.1435990898296,-690.9298870958378,23.28283482385877,2.3740783425085356e-06,-0.13673674256051901,6.173703267294815e-05
0.026000866695556516,690.794995224696,-714.2732841885137,714.1435990898296,-690.9298870958378,23.28283482385877,2.3740783425085356e-06,-0.13673674256051901,6.173703267294815e-05
0.027000900030001,690.794995224696,-714.2732841885137,714.1435990898296,-690.9298870958378,23.28283482385877,2.3740783425085356e-06,-0.13673674256051901,6.173703267294815e-05
0.02800093336444548,690.794995224696,-714.2732841885137,714.1435990898296,-690.9298870958378,23.28283482385877,2.3740783425085356e-06,-0.13673674256051901,6.173703267294815e-05
0.029000966698889963,690.794995224696,-714.2732841885137,714.1435990898296,-690.9298870958378,23.28283482385877,2.3740783425085356e-06,-0.13673674256051901,6.173703267294815e-05
0.030001000033334443,688.3776425520435,-716.5460184357297,716.3696097766677,-688.5626806096384,23.28090971920917,4.184369102173955e-06,-0.16390606926781393,8.431973892015497e-05
0.031001033367778926,688.3776425520435,-716.5460184357297,716.3696097766677,-688.5626806096384,23.28090971920917,4.184369102173955e-06,-0.16390606926781393,8.431973892015497e-05
0.032001066702223406,688.3776425520435,-716.5460184357297,716.3696097766677,-688.5626806096384,23.28090971920917,4.184369102173955e-06,-0.16390606926781393,8.431973892015497e-05
0.03300110003666789,688.3776425520435,-716.5460184357297,716.3696097766677,-688.5626806096384,23.28090971920917,4.184369102173955e-06,-0.16390606926781393,8.431973892015497e-05
0.034001133371112366,688.3776425520435,-716.5460184357297,716.3696097766677,-688.5626806096384,23.28090971920917,4.184369102173955e-06,-0.16390606926781393,8.431973892015497e-05
0.03500116670555685,686.0181746034787,-718.7523025698551,718.5270059939927,-686.2564903286626,23.279127978711966,6.712297688872824e-06,-0.19032518724886055,0.00010812287348427012
0.03600120004000133,686.0181746034787,-718.7523025698551,718.5270059939927,-686.2564903286626,23.279127978711966,6.712297688872824e-06,-0.19032518724886055,0.00010812287348427012
0.037001233374445816,686.0181746034787,-718.7523025698551,718.5270059939927,-686.2564903286626,23.279127978711966,6.712297688872824e-06,-0.19032518724886055,0.00010812287348427012
0.03800126670889029,686.0181746034787,-718.7523025698551,718.5270059939927,-686.2564903286626,23.279127978711966,6.712297688872824e-06,-0.19032518724886055,0.00010812287348427012
0.039001300043334776,686.0181746034787,-718.7523025698551,718.5270059939927,-686.2564903286626,23.279127978711966,6.712297688872824e-06,-0.19032518724886055,0.00010812287348427012
0.04000133337777926,683.7290537536232,-720.8830118774302,720.6078429682268,-684.0225859976455,23.277541732075182,1.0057929963869731e-05,-0.21587494334523938,0.0001325905591092076
0.041001366712223736,683.7290537536232,-720.8830118774302,720.6078429682268,-684.0225859976455,23.277541732075182,1.0057929963869731e-05,-0.21587494334523938,0.0001325905591092076
0.04200140004666822,683.7290537536232,-720.8830118774302,720.6078429682268,-684.0225859976455,23.277541732075182,1.0057929963869731e-05,-0.21587494334523938,0.0001325905591092076
0.0430014333811127,683.7290537536232,-720.8830118774302,720.6078429682268,-684.0225859976455,23.277541732075182,1.0057929963869731e-05,-0.21587494334523938,0.0001325905591092076
0.044001466715557186,683.7290537536232,-720.8830118774302,720.6078429682268,-684.0225859976455,23.277541732075182,1.0057929963869731e-05,-0.21587494334523938,0.0001325905591092076
0.04500150005000166,681.5223413703237,-722.9298965173409,722.6046709975323,-681.8721972614703,23.276212318427447,1.4312120484229635e-05,-0.2404418810678025,0.00015734061445741006
0.046001533384446146,681.5223413703237,-722.9298965173409,722.6046709975323,-681.8721972614703,23.276212318427447,1.4312120484229635e-05,-0.2404418810678025,0.00015734061445741006
0.04700156671889063,681.5223413703237,-722.9298965173409,722.6046709975323,-681.8721972614703,23.276212318427447,1.4312120484229635e-05,-0.2404418810678025,0.00015734061445741006
0.048001600053335106,681.5223413703237,-722.9298965173409,722.6046709975323,-681.8721972614703,23.276212318427447,1.4312120484229635e-05,-0.2404418810678025,0.00015734061445741006
0.04900163338777959,681.5223413703237,-722.9298965173409,722.6046709975323,-681.8721972614703,23.276212318427447,1.4312120484229635e-05,-0.2404418810678025,0.00015734061445741006
0.05000166672222407,679.4096677174365,-724.8855586648249,724.5105927686691,-679.8164118217549,23.275209937794962,1.955641992593978e-05,-0.26391873515505926,0.00018212909648404236
0.051001700056668556,679.4096677174365,-724.8855586648249,724.5105927686691,-679.8164118217549,23.275209937794962,1.955641992593978e-05,-0.26391873515505926,0.00018212909648404236
0.05200173339111303,679.4096677174365,-724.8855586648249,724.5105927686691,-679.8164118217549,23.275209937794962,1.955641992593978e-05,-0.26391873515505926,0.00018212909648404236
0.053001766725557516,679.4096677174365,-724.8855586648249,724.5105927686691,-679.8164118217549,23.275209937794962,1.955641992593978e-05,-0.26391873515505926,0.00018212909648404236
0.054001800060002,679.4096677174365,-724.8855586648249,724.5105927686691,-679.8164118217549,23.275209937794962,1.955641992593978e-05,-0.26391873515505926,0.00018212909648404236
0.05500183339444648,677.4022028323232,-726.7434232288065,726.3193154992327,-677.8660697491734,23.274613139357555,2.586309297153973e-05,-0.28620488287896345,0.0002068134099541644
0.05600186672889096,677.4022028323232,-726.7434232288065,726.3193154992327,-677.8660697491734,23.274613139357555,2.586309297153973e-05,-0.28620488287896345,0.0002068134099541644
0.05700190006333544,677.4022028323232,-726.7434232288065,726.3193154992327,-677.8660697491734,23.274613139357555,2.586309297153973e-05,-0.28620488287896345,0.0002068134099541644
0.058001933397779926,677.4022028323232,-726.7434232288065,726.3193154992327,-677.8660697491734,23.274613139357555,2.586309297153973e-05,-0.28620488287896345,0.0002068134099541644
0.0590019667322244,677.4022028323232,-726.7434232288065,726.3193154992327,-677.8660697491734,23.274613139357555,2.586309297153973e-05,-0.28620488287896345,0.0002068134099541644
0.060002000066668885,675.5106231661465,-728.4977079764373,728.0251923328672,-676.0316610439118,23.27450815686624,3.329521233512311e-05,-0.30720674719160423,0.00023131953536566409
0.06100203340111337,675.5106231661465,-728.4977079764373,728.0251923328672,-676.0316610439118,23.27450815686624,3.329521233512311e-05,-0.30720674719160423,0.00023131953536566409
0.06200206673555785,675.5106231661465,-728.4977079764373,728.0251923328672,-676.0316610439118,23.27450815686624,3.329521233512311e-05,-0.30720674719160423,0.00023131953536566409
0.06300210007000233,675.5106231661465,-728.4977079764373,728.0251923328672,-676.0316610439118,23.27450815686624,3.329521233512311e-05,-0.30720674719160423,0.00023131953536566409
0.06400213340444681,675.5106231661465,-728.4977079764373,728.0251923328672,-676.0316610439118,23.27450815686624,3.329521233512311e-05,-0.30720674719160423,0.00023131953536566409
0.0650021667388913,673.7450717905175,-730.1433959060328,729.6232504957839,-674.323230618947,23.274988103660494,4.1906814274081717e-05,-0.3268381475130009,0.00025561611073412273
0.06600220007333578,673.7450717905175,-730.1433959060328,729.6232504957839,-674.323230618947,23.274988103660494,4.1906814274081717e-05,-0.3268381475130009,0.00025561611073412273
0.06700223340778026,673.7450717905175,-730.1433959060328,729.6232504957839,-674.323230618947,23.274988103660494,4.1906814274081717e-05,-0.3268381475130009,0.00025561611073412273
0.06800226674222473,673.7450717905175,-730.1433959060328,729.6232504957839,-674.323230618947,23.274988103660494,4.1906814274081717e-05,-0.3268381475130009,0.00025561611073412273
0.06900230007666922,673.7450717905175,-730.1433959060328,729.6232504957839,-674.323230618947,23.274988103660494,4.1906814274081717e-05,-0.3268381475130009,0.00025561611073412273
0.0700023334111137,672.1151123401697,-731.6762104871948,731.1092060358618,-672.750292568992,23.276152041496104,5.1743111925518206e-05,-0.3450205947779703,0.00027969594391399726
0.07100236674555818,672.1151123401697,-731.6762104871948,731.1092060358618,-672.750292568992,23.276152041496104,5.1743111925518206e-05,-0.3450205947779703,0.00027969594391399726
0.07200240008000267,672.1151123401697,-731.6762104871948,731.1092060358618,-672.750292568992,23.276152041496104,5.1743111925518206e-05,-0.3450205947779703,0.00027969594391399726
