t,x_uav,y_uav,z_uav,qx_uav,qy_uav,qz_uav,qw_uav,phi_uav,theta_uav,psi_uav,dx_uav,dy_uav,dz_uav,om_x_uav,om_y_uav,om_z_uav,x_gv,y_gv,z_gv,qx_gv,qy_gv,qz_gv,qw_gv,phi_gv,theta_gv,psi_gv,dx_gv,dy_gv,dz_gv,om_x_gv,om_y_gv,om_z_gv
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010000333344444814,0.0,0.0,-1.9999950946730087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00981032696072782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002000066668888963,0.0,0.0,-1.999980378692035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01962065392145564,0.0,0.0,0.0,1.2500833375001851e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002500083336111204,0.0,0.0,0.0,0.0,2.7778703734568934e-05
0.003000100003333444,0.0,0.0,-1.9999558520570786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029430980882183457,0.0,0.0,0.0,5.00033335000074e-06,5.787808706280007e-14,0.0,0.0,0.0,1.388981486111317e-08,1.0,0.0,0.0,1.5916555395197486e-06,0.005000166672222408,0.0,0.0,0.0,0.0,5.555740746913787e-05
0.004000133337777926,0.0,0.0,-1.9999215147681397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03924130784291127,0.0,0.0,0.0,1.1250750037501658e-05,4.1672222685216037e-13,0.0,0.0,0.0,4.1669444583339504e-08,0.9999999999999992,0.0,0.0,4.7749666185592466e-06,0.007500250008333613,0.0,0.0,0.0,0.0,8.333611120370681e-05
0.005000166672222407,0.0,0.0,-1.9998773668252183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04905163480363908,0.0,0.0,0.0,2.0001333400002888e-05,1.527981498457919e-12,0.0,0.0,0.0,8.333888916667894e-08,0.9999999999999966,0.0,0.0,9.549933237118493e-06,0.010000333344444818,0.0,0.0,0.0,0.0,0.00011111481493827576
0.006000200006666888,2.6929435356380315e-13,5.17107285310757e-20,-1.9998283641445451,3.132537694306028e-14,-1.6321103428302982e-07,4.431785293581542e-12,0.9999999999999867,3.589540895049594e-12,-1.870260686419012e-05,5.078451854748918e-10,1.0770763790370178e-09,2.0683011875853257e-16,0.048950459697713326,1.2529779446327434e-10,-0.0006528223756608852,1.7726550271085698e-08,3.125208343750427e-05,4.051466094395981e-12,0.0,0.0,0.0,1.3889814861113132e-07,0.9999999999999903,0.0,0.0,1.5916555395197495e-05,0.012500416680556023,0.0,0.0,0.0,0.0,0.0001388935186728447
0.00700023334111137,4.3083222571218894e-12,8.273519181791299e-19,-1.9997794626423502,1.2530289804244882e-13,-6.528441371320759e-07,1.772714117872134e-11,0.999999999999787,1.4357328262180438e-11,-7.48104274694827e-05,2.0313807353739354e-09,8.616100852638005e-09,1.6546556168747569e-15,0.04884928459179073,2.5060114982204915e-10,-0.0013056447513217703,3.545310055975481e-08,4.500300015000547e-05,8.855347320608289e-12,0.0,0.0,0.0,2.0834722291669613e-07,0.9999999999999784,0.0,0.0,2.3874833092796238e-05,0.015000500016667228,0.0,0.0,0.0,0.0,0.00016667222240741365
0.008000266675555852,2.1809755023945668e-11,4.1885605710191684e-18,-1.999730662318634,2.8193673410873417e-13,-1.4688993085467465e-06,3.9886067668600475e-11,0.9999999999989213,3.230085614738153e-11,-0.00016832346181587776,4.570606630126253e-09,2.907761863679134e-08,5.58470522397546e-15,0.048748109485887085,3.7591562697183587e-10,-0.0019584671269826555,5.317965088359234e-08,6.125408353750582e-05,1.701615759646275e-11,0.0,0.0,0.0,2.9168611208337257e-07,0.9999999999999575,0.0,0.0,3.342476632991474e-05,0.01750058335277843,0.0,0.0,0.0,0.0,0.00019445092614198259
0.009000300010000333,6.89262594487709e-11,1.3238518978362098e-17,-1.9996819631733962,5.012338364926823e-13,-2.61137654852552e-06,7.090856478517265e-11,0.9999999999965905,5.7415947960776137e-11,-0.00029924170990337524,8.125522837133775e-09,6.892064487437117e-08,1.3238824406490188e-14,0.04864693438004346,5.012467868081682e-10,-0.0026112895026435406,7.090620126018638e-08,8.000533360000419e-05,2.981879045475312e-11,0.0,0.0,0.0,3.889148161111591e-07,0.9999999999999244,0.0,0.0,4.456635510655298e-05,0.020000666688889633,0.0,0.0,0.0,0.0,0.00022222962987655147
